5
177.5  197.5 0.000146147
182.5  197.5 0.000159196
187.5  197.5 0.000148757
192.5  197.5 0.00011744
197.5  197.5 9.39516e-05
202.5  197.5 0.000135708
207.5  197.5 0.000120049
212.5  197.5 0.000130488
217.5  197.5 7.30735e-05
222.5  197.5 6.26344e-05
227.5  197.5 4.95856e-05
232.5  197.5 4.69758e-05
237.5  197.5 4.95856e-05
242.5  197.5 2.87074e-05
247.5  197.5 2.34879e-05
252.5  197.5 3.91465e-05
257.5  197.5 1.82684e-05
262.5  197.5 1.56586e-05
267.5  197.5 2.34879e-05
272.5  197.5 5.21953e-06
277.5  197.5 5.21953e-06
282.5  197.5 2.60977e-06
287.5  197.5 2.60977e-06
77.5  202.5 2.60977e-06
92.5  202.5 2.60977e-06
97.5  202.5 2.60977e-06
102.5  202.5 2.60977e-06
117.5  202.5 2.87074e-05
122.5  202.5 1.04391e-05
127.5  202.5 2.34879e-05
132.5  202.5 2.60977e-05
137.5  202.5 3.91465e-05
142.5  202.5 5.48051e-05
147.5  202.5 6.52442e-05
152.5  202.5 0.00010961
157.5  202.5 0.000143537
162.5  202.5 0.000133098
167.5  202.5 0.000161806
172.5  202.5 0.000130488
177.5  202.5 0.000140927
182.5  202.5 0.00011483
187.5  202.5 0.000133098
192.5  202.5 6.78539e-05
197.5  202.5 5.21953e-05
202.5  202.5 7.04637e-05
207.5  202.5 5.74149e-05
212.5  202.5 8.35125e-05
217.5  202.5 5.48051e-05
222.5  202.5 3.65367e-05
227.5  202.5 4.4366e-05
232.5  202.5 2.87074e-05
237.5  202.5 1.04391e-05
242.5  202.5 2.08781e-05
247.5  202.5 1.04391e-05
252.5  202.5 1.82684e-05
257.5  202.5 1.04391e-05
262.5  202.5 2.34879e-05
267.5  202.5 1.56586e-05
272.5  202.5 7.8293e-06
277.5  202.5 2.60977e-06
282.5  202.5 2.60977e-06
292.5  202.5 2.60977e-06
97.5  207.5 2.60977e-06
112.5  207.5 2.60977e-06
117.5  207.5 1.56586e-05
122.5  207.5 1.30488e-05
127.5  207.5 3.3927e-05
132.5  207.5 3.65367e-05
137.5  207.5 3.65367e-05
142.5  207.5 4.69758e-05
147.5  207.5 6.26344e-05
152.5  207.5 6.26344e-05
157.5  207.5 5.74149e-05
162.5  207.5 0.000122659
167.5  207.5 0.00010961
172.5  207.5 6.26344e-05
177.5  207.5 8.61223e-05
182.5  207.5 6.52442e-05
187.5  207.5 6.00246e-05
192.5  207.5 6.78539e-05
197.5  207.5 2.08781e-05
202.5  207.5 4.69758e-05
207.5  207.5 4.4366e-05
212.5  207.5 3.65367e-05
217.5  207.5 2.87074e-05
222.5  207.5 7.8293e-06
227.5  207.5 2.08781e-05
232.5  207.5 1.56586e-05
237.5  207.5 1.30488e-05
242.5  207.5 2.34879e-05
247.5  207.5 1.82684e-05
252.5  207.5 1.04391e-05
257.5  207.5 1.82684e-05
262.5  207.5 1.04391e-05
267.5  207.5 1.04391e-05
272.5  207.5 5.21953e-06
102.5  212.5 7.8293e-06
107.5  212.5 5.21953e-06
112.5  212.5 7.8293e-06
117.5  212.5 5.21953e-06
122.5  212.5 1.04391e-05
127.5  212.5 1.30488e-05
132.5  212.5 2.08781e-05
137.5  212.5 2.34879e-05
142.5  212.5 4.4366e-05
147.5  212.5 4.4366e-05
152.5  212.5 2.34879e-05
157.5  212.5 4.69758e-05
162.5  212.5 6.00246e-05
167.5  212.5 7.56832e-05
172.5  212.5 7.56832e-05
177.5  212.5 5.48051e-05
182.5  212.5 4.69758e-05
187.5  212.5 3.91465e-05
192.5  212.5 2.08781e-05
197.5  212.5 1.82684e-05
202.5  212.5 2.60977e-05
207.5  212.5 1.82684e-05
212.5  212.5 1.30488e-05
217.5  212.5 3.13172e-05
222.5  212.5 1.56586e-05
227.5  212.5 5.21953e-06
232.5  212.5 1.04391e-05
237.5  212.5 1.30488e-05
242.5  212.5 1.04391e-05
247.5  212.5 1.56586e-05
252.5  212.5 1.04391e-05
257.5  212.5 5.21953e-06
262.5  212.5 7.8293e-06
272.5  212.5 7.8293e-06
277.5  212.5 7.8293e-06
282.5  212.5 2.60977e-06
287.5  212.5 2.60977e-06
77.5  217.5 2.60977e-06
87.5  217.5 1.04391e-05
102.5  217.5 5.21953e-06
107.5  217.5 5.21953e-06
112.5  217.5 7.8293e-06
117.5  217.5 1.30488e-05
122.5  217.5 1.56586e-05
127.5  217.5 2.87074e-05
132.5  217.5 1.30488e-05
137.5  217.5 3.13172e-05
142.5  217.5 2.08781e-05
147.5  217.5 5.21953e-05
152.5  217.5 4.69758e-05
157.5  217.5 3.65367e-05
162.5  217.5 3.65367e-05
167.5  217.5 4.17563e-05
172.5  217.5 6.26344e-05
177.5  217.5 3.3927e-05
182.5  217.5 3.3927e-05
187.5  217.5 2.08781e-05
192.5  217.5 1.04391e-05
197.5  217.5 5.21953e-06
202.5  217.5 1.04391e-05
207.5  217.5 1.56586e-05
212.5  217.5 1.04391e-05
217.5  217.5 2.34879e-05
222.5  217.5 5.21953e-06
227.5  217.5 2.60977e-06
232.5  217.5 7.8293e-06
237.5  217.5 1.04391e-05
242.5  217.5 1.56586e-05
247.5  217.5 1.82684e-05
252.5  217.5 1.56586e-05
257.5  217.5 1.56586e-05
262.5  217.5 3.65367e-05
267.5  217.5 5.21953e-06
272.5  217.5 2.60977e-06
277.5  217.5 5.21953e-06
97.5  222.5 2.60977e-06
102.5  222.5 2.60977e-06
107.5  222.5 5.21953e-06
112.5  222.5 1.04391e-05
117.5  222.5 5.21953e-06
122.5  222.5 1.04391e-05
127.5  222.5 7.8293e-06
132.5  222.5 2.08781e-05
137.5  222.5 2.34879e-05
142.5  222.5 1.30488e-05
147.5  222.5 3.13172e-05
152.5  222.5 2.60977e-05
157.5  222.5 2.08781e-05
162.5  222.5 3.13172e-05
167.5  222.5 1.30488e-05
172.5  222.5 1.82684e-05
177.5  222.5 2.87074e-05
182.5  222.5 1.04391e-05
187.5  222.5 1.30488e-05
192.5  222.5 1.04391e-05
197.5  222.5 2.60977e-06
202.5  222.5 1.04391e-05
207.5  222.5 5.21953e-06
212.5  222.5 7.8293e-06
217.5  222.5 2.60977e-06
222.5  222.5 7.8293e-06
227.5  222.5 2.60977e-06
232.5  222.5 1.30488e-05
237.5  222.5 1.04391e-05
242.5  222.5 1.04391e-05
247.5  222.5 1.04391e-05
252.5  222.5 1.30488e-05
257.5  222.5 1.04391e-05
262.5  222.5 1.30488e-05
272.5  222.5 2.60977e-06
277.5  222.5 5.21953e-06
352.5  222.5 2.60977e-06
87.5  227.5 5.21953e-06
92.5  227.5 2.60977e-06
97.5  227.5 2.60977e-06
102.5  227.5 2.60977e-06
107.5  227.5 1.30488e-05
112.5  227.5 1.30488e-05
117.5  227.5 7.8293e-06
122.5  227.5 7.8293e-06
127.5  227.5 2.60977e-06
132.5  227.5 1.04391e-05
137.5  227.5 1.56586e-05
142.5  227.5 1.30488e-05
147.5  227.5 7.8293e-06
152.5  227.5 5.21953e-06
157.5  227.5 2.08781e-05
162.5  227.5 2.08781e-05
167.5  227.5 1.56586e-05
172.5  227.5 1.04391e-05
177.5  227.5 5.21953e-06
182.5  227.5 5.21953e-06
187.5  227.5 5.21953e-06
192.5  227.5 7.8293e-06
197.5  227.5 2.60977e-06
202.5  227.5 2.60977e-06
207.5  227.5 7.8293e-06
212.5  227.5 5.21953e-06
222.5  227.5 2.60977e-06
227.5  227.5 1.04391e-05
232.5  227.5 7.8293e-06
242.5  227.5 2.60977e-06
247.5  227.5 1.30488e-05
252.5  227.5 1.04391e-05
257.5  227.5 1.82684e-05
262.5  227.5 1.30488e-05
267.5  227.5 1.04391e-05
272.5  227.5 5.21953e-06
77.5  232.5 2.60977e-06
87.5  232.5 2.60977e-06
97.5  232.5 7.8293e-06
102.5  232.5 7.8293e-06
107.5  232.5 5.21953e-06
112.5  232.5 2.60977e-06
117.5  232.5 2.87074e-05
122.5  232.5 1.56586e-05
127.5  232.5 1.04391e-05
132.5  232.5 2.60977e-06
137.5  232.5 1.04391e-05
142.5  232.5 2.60977e-06
147.5  232.5 7.8293e-06
152.5  232.5 7.8293e-06
157.5  232.5 1.30488e-05
162.5  232.5 7.8293e-06
167.5  232.5 5.21953e-06
172.5  232.5 5.21953e-06
177.5  232.5 1.82684e-05
192.5  232.5 2.60977e-06
197.5  232.5 2.60977e-06
202.5  232.5 2.60977e-06
207.5  232.5 5.21953e-06
212.5  232.5 5.21953e-06
222.5  232.5 2.60977e-06
237.5  232.5 2.60977e-06
242.5  232.5 1.30488e-05
247.5  232.5 5.21953e-06
252.5  232.5 5.21953e-06
257.5  232.5 1.04391e-05
267.5  232.5 2.60977e-06
272.5  232.5 5.21953e-06
77.5  237.5 2.60977e-06
92.5  237.5 5.21953e-06
97.5  237.5 5.21953e-06
102.5  237.5 2.60977e-06
107.5  237.5 1.04391e-05
112.5  237.5 1.04391e-05
117.5  237.5 5.21953e-06
127.5  237.5 5.21953e-06
132.5  237.5 1.04391e-05
137.5  237.5 2.60977e-06
142.5  237.5 2.60977e-06
147.5  237.5 2.60977e-06
152.5  237.5 5.21953e-06
157.5  237.5 2.60977e-06
162.5  237.5 5.21953e-06
167.5  237.5 5.21953e-06
187.5  237.5 2.60977e-06
197.5  237.5 2.60977e-06
212.5  237.5 2.60977e-06
217.5  237.5 2.60977e-06
227.5  237.5 2.60977e-06
232.5  237.5 2.60977e-06
237.5  237.5 1.82684e-05
242.5  237.5 1.30488e-05
247.5  237.5 7.8293e-06
252.5  237.5 7.8293e-06
257.5  237.5 5.21953e-06
262.5  237.5 2.60977e-06
272.5  237.5 2.60977e-06
107.5  242.5 1.30488e-05
112.5  242.5 5.21953e-06
117.5  242.5 7.8293e-06
122.5  242.5 2.60977e-06
127.5  242.5 1.04391e-05
132.5  242.5 2.60977e-06
137.5  242.5 7.8293e-06
147.5  242.5 2.60977e-06
152.5  242.5 2.60977e-06
162.5  242.5 5.21953e-06
172.5  242.5 5.21953e-06
212.5  242.5 5.21953e-06
227.5  242.5 2.60977e-06
232.5  242.5 2.60977e-06
237.5  242.5 2.60977e-06
247.5  242.5 2.60977e-06
102.5  247.5 2.60977e-06
112.5  247.5 2.60977e-06
117.5  247.5 1.30488e-05
127.5  247.5 5.21953e-06
137.5  247.5 5.21953e-06
222.5  247.5 2.60977e-06
242.5  247.5 2.60977e-06
252.5  247.5 5.21953e-06
267.5  247.5 2.60977e-06
282.5  247.5 2.60977e-06
107.5  252.5 2.60977e-06
117.5  252.5 2.60977e-06
122.5  252.5 2.60977e-06
137.5  252.5 2.60977e-06
222.5  252.5 2.60977e-06
247.5  257.5 2.60977e-06
112.5  262.5 2.60977e-06
117.5  262.5 2.60977e-06
