5
182.5  77.5 2.30505e-06
187.5  77.5 9.22021e-06
192.5  77.5 9.22021e-06
197.5  77.5 3.0734e-05
202.5  77.5 5.22478e-05
207.5  77.5 5.99314e-05
212.5  77.5 8.52869e-05
217.5  77.5 8.7592e-05
222.5  77.5 8.14452e-05
227.5  77.5 0.000102959
232.5  77.5 0.000112948
237.5  77.5 9.06654e-05
242.5  77.5 9.14337e-05
247.5  77.5 8.52869e-05
252.5  77.5 8.52869e-05
257.5  77.5 0.000107569
262.5  77.5 0.000170574
267.5  77.5 0.000331928
272.5  77.5 0.000525552
277.5  77.5 0.000641573
282.5  77.5 0.000278911
287.5  77.5 9.98856e-05
292.5  77.5 3.61125e-05
297.5  77.5 1.45987e-05
302.5  77.5 8.45186e-06
307.5  77.5 5.37845e-06
312.5  77.5 2.30505e-06
317.5  77.5 7.68351e-07
322.5  77.5 1.5367e-06
327.5  77.5 2.30505e-06
337.5  77.5 2.30505e-06
342.5  77.5 3.0734e-06
347.5  77.5 1.5367e-06
352.5  77.5 2.30505e-06
2.5  82.5 6.14681e-06
7.5  82.5 3.84175e-06
12.5  82.5 3.84175e-06
17.5  82.5 1.5367e-06
22.5  82.5 3.84175e-06
27.5  82.5 6.14681e-06
32.5  82.5 5.37845e-06
37.5  82.5 1.38303e-05
42.5  82.5 9.98856e-06
47.5  82.5 1.22936e-05
52.5  82.5 2.15138e-05
57.5  82.5 1.61354e-05
62.5  82.5 2.38189e-05
67.5  82.5 1.69037e-05
72.5  82.5 7.68351e-06
77.5  82.5 3.84175e-06
82.5  82.5 6.14681e-06
87.5  82.5 7.68351e-07
92.5  82.5 3.0734e-06
102.5  82.5 7.68351e-07
137.5  82.5 1.5367e-06
142.5  82.5 1.5367e-06
147.5  82.5 7.68351e-07
157.5  82.5 7.68351e-07
162.5  82.5 1.5367e-06
167.5  82.5 7.68351e-07
177.5  82.5 7.68351e-07
182.5  82.5 3.84175e-06
187.5  82.5 6.14681e-06
192.5  82.5 1.69037e-05
197.5  82.5 3.45758e-05
202.5  82.5 4.3796e-05
207.5  82.5 6.60782e-05
212.5  82.5 8.29819e-05
217.5  82.5 9.60438e-05
222.5  82.5 8.9897e-05
227.5  82.5 0.000129083
232.5  82.5 0.000131388
237.5  82.5 0.00013523
242.5  82.5 0.000137535
247.5  82.5 0.000107569
252.5  82.5 0.000129083
257.5  82.5 0.000155207
262.5  82.5 0.0002282
267.5  82.5 0.000348063
272.5  82.5 0.000490208
277.5  82.5 0.000492513
282.5  82.5 0.000282753
287.5  82.5 0.000108337
292.5  82.5 3.91859e-05
297.5  82.5 1.76721e-05
302.5  82.5 9.22021e-06
307.5  82.5 7.68351e-06
312.5  82.5 3.84175e-06
317.5  82.5 3.0734e-06
322.5  82.5 2.30505e-06
332.5  82.5 1.5367e-06
337.5  82.5 1.5367e-06
342.5  82.5 7.68351e-07
352.5  82.5 7.68351e-07
357.5  82.5 1.5367e-06
7.5  87.5 7.68351e-07
12.5  87.5 2.30505e-06
17.5  87.5 1.5367e-06
22.5  87.5 4.6101e-06
27.5  87.5 1.5367e-06
32.5  87.5 6.91516e-06
37.5  87.5 2.30505e-06
42.5  87.5 6.14681e-06
47.5  87.5 1.3062e-05
52.5  87.5 8.45186e-06
57.5  87.5 1.38303e-05
62.5  87.5 1.61354e-05
67.5  87.5 1.5367e-05
72.5  87.5 9.98856e-06
77.5  87.5 5.37845e-06
82.5  87.5 4.6101e-06
87.5  87.5 3.84175e-06
92.5  87.5 3.0734e-06
97.5  87.5 2.30505e-06
102.5  87.5 2.30505e-06
107.5  87.5 1.5367e-06
112.5  87.5 7.68351e-07
122.5  87.5 2.30505e-06
127.5  87.5 7.68351e-07
142.5  87.5 7.68351e-07
152.5  87.5 7.68351e-07
157.5  87.5 7.68351e-07
162.5  87.5 7.68351e-07
167.5  87.5 3.0734e-06
172.5  87.5 7.68351e-07
177.5  87.5 2.30505e-06
182.5  87.5 6.14681e-06
187.5  87.5 7.68351e-06
192.5  87.5 1.92088e-05
197.5  87.5 3.61125e-05
202.5  87.5 5.60896e-05
207.5  87.5 7.06883e-05
212.5  87.5 0.000103727
217.5  87.5 0.000116021
222.5  87.5 0.000112948
227.5  87.5 0.000161354
232.5  87.5 0.000163659
237.5  87.5 0.000155207
242.5  87.5 0.000177489
247.5  87.5 0.000182867
252.5  87.5 0.000181331
257.5  87.5 0.000222822
262.5  87.5 0.000281216
267.5  87.5 0.000409531
272.5  87.5 0.000515563
277.5  87.5 0.000478682
282.5  87.5 0.000281216
287.5  87.5 0.000104496
292.5  87.5 4.14909e-05
297.5  87.5 2.61239e-05
302.5  87.5 1.15253e-05
307.5  87.5 1.22936e-05
312.5  87.5 2.30505e-06
317.5  87.5 4.6101e-06
322.5  87.5 7.68351e-07
327.5  87.5 2.30505e-06
332.5  87.5 2.30505e-06
337.5  87.5 7.68351e-07
342.5  87.5 2.30505e-06
347.5  87.5 7.68351e-07
352.5  87.5 3.0734e-06
357.5  87.5 1.5367e-06
2.5  92.5 1.5367e-06
7.5  92.5 3.0734e-06
12.5  92.5 3.84175e-06
17.5  92.5 1.5367e-06
22.5  92.5 1.5367e-06
27.5  92.5 3.84175e-06
32.5  92.5 2.30505e-06
37.5  92.5 3.0734e-06
42.5  92.5 3.0734e-06
47.5  92.5 7.68351e-06
52.5  92.5 5.37845e-06
57.5  92.5 1.15253e-05
62.5  92.5 1.45987e-05
67.5  92.5 1.3062e-05
72.5  92.5 1.07569e-05
77.5  92.5 9.98856e-06
82.5  92.5 6.14681e-06
87.5  92.5 3.0734e-06
92.5  92.5 3.84175e-06
97.5  92.5 1.5367e-06
107.5  92.5 7.68351e-07
112.5  92.5 7.68351e-07
117.5  92.5 7.68351e-07
122.5  92.5 1.5367e-06
127.5  92.5 2.30505e-06
147.5  92.5 1.5367e-06
152.5  92.5 7.68351e-07
162.5  92.5 2.30505e-06
167.5  92.5 7.68351e-07
172.5  92.5 1.5367e-06
177.5  92.5 6.91516e-06
182.5  92.5 6.14681e-06
187.5  92.5 8.45186e-06
192.5  92.5 2.15138e-05
197.5  92.5 5.30162e-05
202.5  92.5 7.06883e-05
207.5  92.5 0.000109106
212.5  92.5 0.000116021
217.5  92.5 0.000133693
222.5  92.5 0.00016289
227.5  92.5 0.000213601
232.5  92.5 0.000219748
237.5  92.5 0.000225895
242.5  92.5 0.000265081
247.5  92.5 0.000260471
252.5  92.5 0.000276606
257.5  92.5 0.000306572
262.5  92.5 0.000394164
267.5  92.5 0.000527857
272.5  92.5 0.000560896
277.5  92.5 0.000491744
282.5  92.5 0.000303499
287.5  92.5 0.000127546
292.5  92.5 6.22364e-05
297.5  92.5 2.91973e-05
302.5  92.5 2.15138e-05
307.5  92.5 1.07569e-05
312.5  92.5 9.98856e-06
317.5  92.5 9.98856e-06
322.5  92.5 6.14681e-06
327.5  92.5 5.37845e-06
332.5  92.5 2.30505e-06
337.5  92.5 3.84175e-06
342.5  92.5 3.84175e-06
347.5  92.5 3.0734e-06
352.5  92.5 2.30505e-06
357.5  92.5 2.30505e-06
2.5  97.5 3.0734e-06
7.5  97.5 1.5367e-06
12.5  97.5 2.30505e-06
17.5  97.5 7.68351e-07
22.5  97.5 3.0734e-06
27.5  97.5 2.30505e-06
32.5  97.5 3.84175e-06
37.5  97.5 3.0734e-06
42.5  97.5 4.6101e-06
47.5  97.5 2.30505e-06
52.5  97.5 4.6101e-06
57.5  97.5 5.37845e-06
62.5  97.5 1.22936e-05
67.5  97.5 1.3062e-05
72.5  97.5 1.3062e-05
77.5  97.5 6.91516e-06
82.5  97.5 6.91516e-06
87.5  97.5 4.6101e-06
92.5  97.5 6.14681e-06
97.5  97.5 3.84175e-06
102.5  97.5 3.0734e-06
107.5  97.5 7.68351e-07
112.5  97.5 1.5367e-06
122.5  97.5 7.68351e-07
147.5  97.5 7.68351e-07
152.5  97.5 1.5367e-06
157.5  97.5 7.68351e-07
167.5  97.5 5.37845e-06
172.5  97.5 1.5367e-06
177.5  97.5 4.6101e-06
182.5  97.5 4.6101e-06
187.5  97.5 1.07569e-05
192.5  97.5 3.15024e-05
197.5  97.5 7.2225e-05
202.5  97.5 8.60553e-05
207.5  97.5 0.000116789
212.5  97.5 0.000159049
217.5  97.5 0.000175952
222.5  97.5 0.000211296
227.5  97.5 0.000248946
232.5  97.5 0.000299657
237.5  97.5 0.000336538
242.5  97.5 0.000353441
247.5  97.5 0.000426435
252.5  97.5 0.000461779
257.5  97.5 0.000496355
262.5  97.5 0.000574726
267.5  97.5 0.000659245
272.5  97.5 0.000710724
277.5  97.5 0.000581641
282.5  97.5 0.000410299
287.5  97.5 0.000201308
292.5  97.5 6.99199e-05
297.5  97.5 4.3796e-05
302.5  97.5 1.99771e-05
307.5  97.5 1.99771e-05
312.5  97.5 9.98856e-06
317.5  97.5 1.07569e-05
322.5  97.5 3.0734e-06
327.5  97.5 3.0734e-06
332.5  97.5 4.6101e-06
337.5  97.5 1.5367e-06
342.5  97.5 5.37845e-06
352.5  97.5 1.5367e-06
357.5  97.5 2.30505e-06
2.5  102.5 7.68351e-07
7.5  102.5 1.5367e-06
12.5  102.5 2.30505e-06
17.5  102.5 3.84175e-06
22.5  102.5 3.0734e-06
27.5  102.5 3.0734e-06
32.5  102.5 4.6101e-06
37.5  102.5 7.68351e-07
42.5  102.5 2.30505e-06
47.5  102.5 3.0734e-06
52.5  102.5 3.84175e-06
57.5  102.5 7.68351e-06
62.5  102.5 7.68351e-06
67.5  102.5 7.68351e-06
72.5  102.5 1.84404e-05
77.5  102.5 6.91516e-06
82.5  102.5 9.22021e-06
87.5  102.5 3.84175e-06
92.5  102.5 4.6101e-06
97.5  102.5 7.68351e-07
102.5  102.5 7.68351e-07
112.5  102.5 7.68351e-07
117.5  102.5 1.5367e-06
122.5  102.5 7.68351e-07
132.5  102.5 2.30505e-06
142.5  102.5 7.68351e-07
147.5  102.5 2.30505e-06
157.5  102.5 7.68351e-07
162.5  102.5 1.5367e-06
167.5  102.5 7.68351e-07
172.5  102.5 3.0734e-06
177.5  102.5 3.84175e-06
182.5  102.5 6.14681e-06
187.5  102.5 1.3062e-05
192.5  102.5 2.61239e-05
197.5  102.5 5.14795e-05
202.5  102.5 0.000109106
207.5  102.5 0.00014906
212.5  102.5 0.000171342
217.5  102.5 0.000213601
222.5  102.5 0.000288132
227.5  102.5 0.000356515
232.5  102.5 0.000447948
237.5  102.5 0.000441033
242.5  102.5 0.000497123
247.5  102.5 0.000604692
252.5  102.5 0.000626206
257.5  102.5 0.000691516
262.5  102.5 0.000838271
267.5  102.5 0.000842112
272.5  102.5 0.000918947
277.5  102.5 0.00081522
282.5  102.5 0.000522478
287.5  102.5 0.000297352
292.5  102.5 0.000149828
297.5  102.5 5.6858e-05
302.5  102.5 4.3796e-05
307.5  102.5 2.45872e-05
312.5  102.5 1.07569e-05
317.5  102.5 1.07569e-05
322.5  102.5 1.07569e-05
327.5  102.5 5.37845e-06
332.5  102.5 7.68351e-07
337.5  102.5 3.84175e-06
342.5  102.5 3.84175e-06
347.5  102.5 6.14681e-06
352.5  102.5 4.6101e-06
357.5  102.5 3.84175e-06
7.5  107.5 1.5367e-06
12.5  107.5 2.30505e-06
17.5  107.5 1.5367e-06
22.5  107.5 3.0734e-06
27.5  107.5 3.0734e-06
32.5  107.5 4.6101e-06
37.5  107.5 2.30505e-06
42.5  107.5 3.0734e-06
47.5  107.5 5.37845e-06
52.5  107.5 3.84175e-06
57.5  107.5 8.45186e-06
62.5  107.5 6.14681e-06
67.5  107.5 1.07569e-05
72.5  107.5 9.22021e-06
77.5  107.5 8.45186e-06
82.5  107.5 9.98856e-06
87.5  107.5 4.6101e-06
92.5  107.5 3.0734e-06
97.5  107.5 1.5367e-06
107.5  107.5 1.5367e-06
112.5  107.5 1.5367e-06
117.5  107.5 1.5367e-06
122.5  107.5 1.5367e-06
127.5  107.5 7.68351e-07
142.5  107.5 2.30505e-06
152.5  107.5 2.30505e-06
157.5  107.5 1.5367e-06
162.5  107.5 2.30505e-06
167.5  107.5 2.30505e-06
172.5  107.5 2.30505e-06
177.5  107.5 6.14681e-06
182.5  107.5 6.91516e-06
187.5  107.5 1.07569e-05
192.5  107.5 2.99657e-05
197.5  107.5 6.83832e-05
202.5  107.5 0.000118326
207.5  107.5 0.000191319
212.5  107.5 0.000206686
217.5  107.5 0.000269691
222.5  107.5 0.000388785
227.5  107.5 0.000489439
232.5  107.5 0.000517868
237.5  107.5 0.000632353
242.5  107.5 0.000748374
247.5  107.5 0.000761436
252.5  107.5 0.000896665
257.5  107.5 0.000935851
262.5  107.5 0.00107185
267.5  107.5 0.00111949
272.5  107.5 0.00119402
277.5  107.5 0.00105034
282.5  107.5 0.000786023
287.5  107.5 0.000435655
292.5  107.5 0.000230505
297.5  107.5 0.000127546
302.5  107.5 9.29704e-05
307.5  107.5 4.68694e-05
312.5  107.5 2.76606e-05
317.5  107.5 1.92088e-05
322.5  107.5 1.15253e-05
327.5  107.5 1.5367e-05
332.5  107.5 8.45186e-06
337.5  107.5 5.37845e-06
342.5  107.5 8.45186e-06
347.5  107.5 2.30505e-06
352.5  107.5 2.30505e-06
357.5  107.5 2.30505e-06
2.5  112.5 1.5367e-06
7.5  112.5 2.30505e-06
12.5  112.5 2.30505e-06
17.5  112.5 7.68351e-07
22.5  112.5 7.68351e-07
27.5  112.5 1.5367e-06
32.5  112.5 2.30505e-06
37.5  112.5 2.30505e-06
42.5  112.5 2.30505e-06
47.5  112.5 2.30505e-06
52.5  112.5 5.37845e-06
57.5  112.5 6.14681e-06
62.5  112.5 6.91516e-06
67.5  112.5 9.98856e-06
72.5  112.5 1.22936e-05
77.5  112.5 1.5367e-05
82.5  112.5 9.22021e-06
87.5  112.5 3.84175e-06
92.5  112.5 3.84175e-06
97.5  112.5 3.84175e-06
102.5  112.5 4.6101e-06
107.5  112.5 7.68351e-07
112.5  112.5 7.68351e-07
122.5  112.5 3.0734e-06
127.5  112.5 7.68351e-07
132.5  112.5 1.5367e-06
137.5  112.5 3.0734e-06
142.5  112.5 7.68351e-07
152.5  112.5 1.5367e-06
157.5  112.5 1.5367e-06
162.5  112.5 1.5367e-06
167.5  112.5 2.30505e-06
172.5  112.5 4.6101e-06
177.5  112.5 7.68351e-06
182.5  112.5 1.3062e-05
187.5  112.5 2.45872e-05
192.5  112.5 4.07226e-05
197.5  112.5 9.06654e-05
202.5  112.5 0.000151365
207.5  112.5 0.000222053
212.5  112.5 0.000291205
217.5  112.5 0.000355746
222.5  112.5 0.000484061
227.5  112.5 0.000678454
232.5  112.5 0.000817525
237.5  112.5 0.000951218
242.5  112.5 0.000952755
247.5  112.5 0.00105341
252.5  112.5 0.00112026
257.5  112.5 0.00122552
262.5  112.5 0.00127546
267.5  112.5 0.00135998
272.5  112.5 0.00141607
277.5  112.5 0.00136613
282.5  112.5 0.00112563
287.5  112.5 0.000757594
292.5  112.5 0.000431813
297.5  112.5 0.000282753
302.5  112.5 0.000175184
307.5  112.5 0.000107569
312.5  112.5 7.68351e-05
317.5  112.5 4.3796e-05
322.5  112.5 2.68923e-05
327.5  112.5 1.38303e-05
332.5  112.5 1.07569e-05
337.5  112.5 9.22021e-06
342.5  112.5 4.6101e-06
347.5  112.5 4.6101e-06
352.5  112.5 1.5367e-06
357.5  112.5 4.6101e-06
2.5  117.5 3.84175e-06
17.5  117.5 1.5367e-06
32.5  117.5 2.30505e-06
42.5  117.5 4.6101e-06
47.5  117.5 1.5367e-06
52.5  117.5 5.37845e-06
57.5  117.5 4.6101e-06
62.5  117.5 1.22936e-05
67.5  117.5 9.22021e-06
72.5  117.5 7.68351e-06
77.5  117.5 1.38303e-05
82.5  117.5 9.22021e-06
87.5  117.5 2.30505e-06
92.5  117.5 3.0734e-06
97.5  117.5 2.30505e-06
102.5  117.5 3.0734e-06
107.5  117.5 2.30505e-06
112.5  117.5 7.68351e-07
117.5  117.5 2.30505e-06
122.5  117.5 7.68351e-07
127.5  117.5 7.68351e-07
132.5  117.5 7.68351e-07
137.5  117.5 2.30505e-06
142.5  117.5 1.5367e-06
147.5  117.5 1.5367e-06
152.5  117.5 1.5367e-06
157.5  117.5 7.68351e-07
162.5  117.5 7.68351e-07
167.5  117.5 7.68351e-07
172.5  117.5 2.30505e-06
177.5  117.5 4.6101e-06
182.5  117.5 1.22936e-05
187.5  117.5 2.91973e-05
192.5  117.5 4.68694e-05
197.5  117.5 0.000109106
202.5  117.5 0.000207455
207.5  117.5 0.000266618
212.5  117.5 0.000375723
217.5  117.5 0.000499428
222.5  117.5 0.00072225
227.5  117.5 0.000987331
232.5  117.5 0.00117558
237.5  117.5 0.00136382
242.5  117.5 0.00136382
247.5  117.5 0.00138764
252.5  117.5 0.00146755
257.5  117.5 0.00147523
262.5  117.5 0.0015367
267.5  117.5 0.00161968
272.5  117.5 0.00162353
277.5  117.5 0.00162353
282.5  117.5 0.00153824
287.5  117.5 0.00120477
292.5  117.5 0.000842112
297.5  117.5 0.000616217
302.5  117.5 0.000449485
307.5  117.5 0.000287363
312.5  117.5 0.000185941
317.5  117.5 0.000100654
322.5  117.5 4.91744e-05
327.5  117.5 2.22822e-05
332.5  117.5 1.61354e-05
337.5  117.5 6.91516e-06
342.5  117.5 2.30505e-06
347.5  117.5 2.30505e-06
352.5  117.5 1.5367e-06
357.5  117.5 2.30505e-06
2.5  122.5 2.30505e-06
7.5  122.5 7.68351e-07
12.5  122.5 7.68351e-07
17.5  122.5 7.68351e-07
22.5  122.5 1.5367e-06
27.5  122.5 7.68351e-07
32.5  122.5 2.30505e-06
37.5  122.5 2.30505e-06
42.5  122.5 7.68351e-07
47.5  122.5 3.0734e-06
52.5  122.5 3.84175e-06
57.5  122.5 2.30505e-06
62.5  122.5 6.91516e-06
67.5  122.5 7.68351e-06
72.5  122.5 8.45186e-06
77.5  122.5 5.37845e-06
82.5  122.5 6.91516e-06
87.5  122.5 5.37845e-06
92.5  122.5 6.14681e-06
97.5  122.5 1.5367e-06
102.5  122.5 1.5367e-06
107.5  122.5 3.0734e-06
117.5  122.5 7.68351e-07
122.5  122.5 7.68351e-07
137.5  122.5 7.68351e-07
142.5  122.5 1.5367e-06
147.5  122.5 7.68351e-07
152.5  122.5 1.5367e-06
157.5  122.5 1.5367e-06
162.5  122.5 1.5367e-06
167.5  122.5 5.37845e-06
172.5  122.5 6.14681e-06
177.5  122.5 1.15253e-05
182.5  122.5 1.76721e-05
187.5  122.5 2.99657e-05
192.5  122.5 5.76263e-05
197.5  122.5 0.000135998
202.5  122.5 0.000248946
207.5  122.5 0.000357283
212.5  122.5 0.000459474
217.5  122.5 0.000603155
222.5  122.5 0.00095045
227.5  122.5 0.00132233
232.5  122.5 0.00163582
237.5  122.5 0.00176567
242.5  122.5 0.00182022
247.5  122.5 0.0018256
252.5  122.5 0.00177566
257.5  122.5 0.00169498
262.5  122.5 0.00177566
267.5  122.5 0.00178411
272.5  122.5 0.00189398
277.5  122.5 0.00194239
282.5  122.5 0.00201385
287.5  122.5 0.00178488
292.5  122.5 0.00150443
297.5  122.5 0.00125241
302.5  122.5 0.00104265
307.5  122.5 0.000707651
312.5  122.5 0.000405689
317.5  122.5 0.000212065
322.5  122.5 8.83603e-05
327.5  122.5 3.30391e-05
332.5  122.5 1.61354e-05
337.5  122.5 7.68351e-06
342.5  122.5 3.84175e-06
347.5  122.5 7.68351e-07
352.5  122.5 7.68351e-07
357.5  122.5 4.6101e-06
2.5  127.5 2.30505e-06
7.5  127.5 7.68351e-07
17.5  127.5 7.68351e-07
27.5  127.5 7.68351e-07
42.5  127.5 2.30505e-06
47.5  127.5 1.5367e-06
57.5  127.5 2.30505e-06
62.5  127.5 6.14681e-06
67.5  127.5 6.14681e-06
72.5  127.5 6.14681e-06
77.5  127.5 6.14681e-06
82.5  127.5 6.91516e-06
87.5  127.5 5.37845e-06
92.5  127.5 7.68351e-07
97.5  127.5 7.68351e-07
112.5  127.5 2.30505e-06
132.5  127.5 7.68351e-07
137.5  127.5 7.68351e-07
147.5  127.5 7.68351e-07
157.5  127.5 1.5367e-06
162.5  127.5 2.30505e-06
167.5  127.5 5.37845e-06
172.5  127.5 5.37845e-06
177.5  127.5 8.45186e-06
182.5  127.5 1.5367e-05
187.5  127.5 4.76377e-05
192.5  127.5 8.91287e-05
197.5  127.5 0.000175952
202.5  127.5 0.000305035
207.5  127.5 0.000436423
212.5  127.5 0.000559359
217.5  127.5 0.000771424
222.5  127.5 0.00115714
227.5  127.5 0.00164734
232.5  127.5 0.00193548
237.5  127.5 0.00215522
242.5  127.5 0.00208838
247.5  127.5 0.00207916
252.5  127.5 0.0019616
257.5  127.5 0.00189168
262.5  127.5 0.00182483
267.5  127.5 0.00186171
272.5  127.5 0.00194239
277.5  127.5 0.00219364
282.5  127.5 0.00232657
287.5  127.5 0.00256399
292.5  127.5 0.00244643
297.5  127.5 0.00238727
302.5  127.5 0.0022359
307.5  127.5 0.0016266
312.5  127.5 0.000817525
317.5  127.5 0.000343453
322.5  127.5 8.7592e-05
327.5  127.5 3.91859e-05
332.5  127.5 9.98856e-06
337.5  127.5 9.22021e-06
342.5  127.5 4.6101e-06
347.5  127.5 1.5367e-06
352.5  127.5 7.68351e-07
357.5  127.5 7.68351e-07
2.5  132.5 7.68351e-07
17.5  132.5 2.30505e-06
22.5  132.5 1.5367e-06
32.5  132.5 1.5367e-06
47.5  132.5 1.5367e-06
52.5  132.5 7.68351e-07
57.5  132.5 3.0734e-06
62.5  132.5 6.14681e-06
67.5  132.5 7.68351e-06
72.5  132.5 4.6101e-06
77.5  132.5 7.68351e-06
82.5  132.5 8.45186e-06
87.5  132.5 3.84175e-06
92.5  132.5 3.0734e-06
97.5  132.5 2.30505e-06
102.5  132.5 1.5367e-06
117.5  132.5 1.5367e-06
122.5  132.5 2.30505e-06
127.5  132.5 2.30505e-06
132.5  132.5 7.68351e-07
137.5  132.5 2.30505e-06
147.5  132.5 3.0734e-06
152.5  132.5 3.0734e-06
157.5  132.5 1.5367e-06
162.5  132.5 1.5367e-06
167.5  132.5 3.0734e-06
172.5  132.5 9.22021e-06
177.5  132.5 9.98856e-06
182.5  132.5 1.76721e-05
187.5  132.5 5.37845e-05
192.5  132.5 9.75805e-05
197.5  132.5 0.00022359
202.5  132.5 0.000393396
207.5  132.5 0.00053554
212.5  132.5 0.000699199
217.5  132.5 0.000987331
222.5  132.5 0.00146832
227.5  132.5 0.00180409
232.5  132.5 0.00205303
237.5  132.5 0.00214754
242.5  132.5 0.00214985
247.5  132.5 0.00195084
252.5  132.5 0.00188323
257.5  132.5 0.00182483
262.5  132.5 0.00166732
267.5  132.5 0.00174031
272.5  132.5 0.00188246
277.5  132.5 0.00212295
282.5  132.5 0.00256475
287.5  132.5 0.00300118
292.5  132.5 0.00319096
297.5  132.5 0.00344144
302.5  132.5 0.0033285
307.5  132.5 0.00229045
312.5  132.5 0.000998088
317.5  132.5 0.000308109
322.5  132.5 7.83718e-05
327.5  132.5 2.15138e-05
332.5  132.5 1.15253e-05
337.5  132.5 6.91516e-06
342.5  132.5 3.84175e-06
347.5  132.5 1.5367e-06
352.5  132.5 7.68351e-07
357.5  132.5 7.68351e-07
2.5  137.5 1.5367e-06
17.5  137.5 1.5367e-06
32.5  137.5 7.68351e-07
37.5  137.5 7.68351e-07
42.5  137.5 1.5367e-06
52.5  137.5 7.68351e-07
57.5  137.5 3.0734e-06
62.5  137.5 6.14681e-06
67.5  137.5 3.0734e-06
72.5  137.5 6.14681e-06
77.5  137.5 9.22021e-06
82.5  137.5 1.5367e-06
87.5  137.5 5.37845e-06
92.5  137.5 7.68351e-07
97.5  137.5 3.0734e-06
112.5  137.5 2.30505e-06
117.5  137.5 2.30505e-06
122.5  137.5 1.5367e-06
132.5  137.5 1.5367e-06
142.5  137.5 7.68351e-07
147.5  137.5 2.30505e-06
152.5  137.5 1.5367e-06
157.5  137.5 1.5367e-06
162.5  137.5 3.0734e-06
167.5  137.5 4.6101e-06
172.5  137.5 3.0734e-06
177.5  137.5 7.68351e-06
182.5  137.5 3.22707e-05
187.5  137.5 5.22478e-05
192.5  137.5 0.000136766
197.5  137.5 0.000322707
202.5  137.5 0.0004564
207.5  137.5 0.000634658
212.5  137.5 0.000872846
217.5  137.5 0.00116712
222.5  137.5 0.00144911
227.5  137.5 0.00177028
232.5  137.5 0.00197005
237.5  137.5 0.00192011
242.5  137.5 0.00188784
247.5  137.5 0.00173494
252.5  137.5 0.0016896
257.5  137.5 0.00158588
262.5  137.5 0.00156897
267.5  137.5 0.00160816
272.5  137.5 0.00177489
277.5  137.5 0.00195007
282.5  137.5 0.00240955
287.5  137.5 0.00299503
292.5  137.5 0.00359895
297.5  137.5 0.00381793
302.5  137.5 0.00351905
307.5  137.5 0.0019762
312.5  137.5 0.000741458
317.5  137.5 0.000176721
322.5  137.5 5.22478e-05
327.5  137.5 1.84404e-05
332.5  137.5 6.14681e-06
337.5  137.5 2.30505e-06
342.5  137.5 3.0734e-06
347.5  137.5 1.5367e-06
352.5  137.5 1.5367e-06
32.5  142.5 1.5367e-06
42.5  142.5 7.68351e-07
47.5  142.5 7.68351e-07
52.5  142.5 1.5367e-06
57.5  142.5 3.0734e-06
62.5  142.5 4.6101e-06
67.5  142.5 5.37845e-06
72.5  142.5 1.45987e-05
77.5  142.5 1.15253e-05
82.5  142.5 9.98856e-06
87.5  142.5 2.30505e-06
92.5  142.5 1.5367e-06
97.5  142.5 3.0734e-06
112.5  142.5 1.5367e-06
117.5  142.5 2.30505e-06
137.5  142.5 3.0734e-06
142.5  142.5 7.68351e-07
147.5  142.5 1.5367e-06
152.5  142.5 1.5367e-06
157.5  142.5 7.68351e-07
162.5  142.5 4.6101e-06
167.5  142.5 4.6101e-06
172.5  142.5 9.98856e-06
177.5  142.5 1.69037e-05
182.5  142.5 3.38074e-05
187.5  142.5 8.52869e-05
192.5  142.5 0.000176721
197.5  142.5 0.000384175
202.5  142.5 0.00059624
207.5  142.5 0.000814452
212.5  142.5 0.00100808
217.5  142.5 0.00119632
222.5  142.5 0.00156129
227.5  142.5 0.00171112
232.5  142.5 0.00185096
237.5  142.5 0.00183559
242.5  142.5 0.00162814
247.5  142.5 0.00154285
252.5  142.5 0.00143989
257.5  142.5 0.00140455
262.5  142.5 0.0013669
267.5  142.5 0.00146448
272.5  142.5 0.00151365
277.5  142.5 0.00195084
282.5  142.5 0.00235346
287.5  142.5 0.0029036
292.5  142.5 0.00344989
297.5  142.5 0.00361509
302.5  142.5 0.00266234
307.5  142.5 0.00128084
312.5  142.5 0.000378797
317.5  142.5 9.68122e-05
322.5  142.5 3.45758e-05
327.5  142.5 1.69037e-05
332.5  142.5 3.84175e-06
337.5  142.5 3.84175e-06
342.5  142.5 7.68351e-07
347.5  142.5 3.0734e-06
352.5  142.5 7.68351e-07
2.5  147.5 7.68351e-07
12.5  147.5 1.5367e-06
47.5  147.5 1.5367e-06
52.5  147.5 2.30505e-06
57.5  147.5 1.5367e-06
62.5  147.5 3.0734e-06
67.5  147.5 4.6101e-06
72.5  147.5 5.37845e-06
77.5  147.5 3.84175e-06
82.5  147.5 7.68351e-06
87.5  147.5 4.6101e-06
92.5  147.5 2.30505e-06
97.5  147.5 7.68351e-07
107.5  147.5 1.5367e-06
117.5  147.5 1.5367e-06
122.5  147.5 7.68351e-07
132.5  147.5 7.68351e-07
137.5  147.5 7.68351e-07
147.5  147.5 2.30505e-06
157.5  147.5 7.68351e-07
162.5  147.5 2.30505e-06
167.5  147.5 2.30505e-06
172.5  147.5 1.69037e-05
177.5  147.5 1.45987e-05
182.5  147.5 3.45758e-05
187.5  147.5 0.000109106
192.5  147.5 0.000245872
197.5  147.5 0.000480219
202.5  147.5 0.000783718
207.5  147.5 0.000932778
212.5  147.5 0.00108952
